## Unknown:

  FeedsDynamicSearchBox: 27371092
  FeedsTaskbarHeadline: 27371152
  FeedsTaskbarHeadlineWidthThreshold: 30803283
  FeedsTouchOpensFlyout: 30213886
  FileExplorerPWILO: 15709118
  FirstRunExperience: 25207605
  ForceDisplayStackingDirection: 24920483
  ForceEnhancedMultiSessionRemoteVsyncEmulation: 29521070
  ForceShellFODAcquisition: 22460213
  FridgeMagnetsPPI: 23902811
  GraphicsCardInAbout: 27974039
  HTMLStartLauncherFrameMediumScreenOrientationResize: 25510327
  Hub_AutoGuests: 18763065
  Hub_CleanupReset: 15835765
  Hub_ClearWorkspaceSettings: 15703653
  Hub_DiagnosticLogService: 18588423
  Hub_DisableHubBypass: 18866389
  Hub_EmulationMode: 11424614
  Hub_HideAutoGuests: 18815522
  Hub_KeyboardAccessibilityImprovements: 26115690
  Hub_OOPWVMOTD: 15379026
  Hub_Test_EnableStressLauncher: 19090473
  Hub_UndockedSnipping: 24276737
  HumanPresenceMonitor: 24360466
  HumanPresenceShellSettings: 31482498
  Hwbotr: 29140109
  IATest: 31070444
  IncrementalRecycleBinEnumeration: 24087738
  InputComponentUIHierarchy: 27681912
  InputForegroundManagerForUWP: 22164006
  JournalingDisabled: 25576270
  KeyboardAwareWunderbar: 20861006
  LATest: 31072841
  LCTest: 31072829
  LivePreviewForTabs: 25478404
  LockApp_TestHooks_ShowWatermark_Development: 12340236
  LockBugFix_IgnoreUnlockingFromPreviousSession: 25639004
  LogonPerfImprovements: 28362217
  LogonTaskHangAutomaticWatson: 23489040
  MSGraphIntegration: 29990827
  MeetNow_Selfhost: 28582629
  MonitorIoctlTesting: 20125790
  MouseModalityInvokesPrimaryView: 27177339
  MsixAppCompatSupport: 21878278
  NewDevicesFlowConnectUI_Desktop: 23673473
  OEMWebsitePinning: 16058802
  OneCoreTransforms_BannedAPIs: 16465130
  OobeLanguagePageTitleRemoval: 29702551
  OobeOemRegistrationPhoneNumber: 29702862
  OobeOfficeAsksFY22H1: 27854511
  PEMDataModelOverride: 21854836
  PointerCaptureLock: 31344584
  PostureChangeFluidAnimations: 26841798
  PrivacyScreenCustomization: 20336861
  RIMUserCritFreeZwCreateFile: 26503901
  RedirectProgramsAndFeatures: 26003950
  RemoteTextAppIntegration: 27884841
  ReportUnhealthyProcessFromRpcss: 14781211
  ResizeShellExperienceViews: 22119314
  ResizeWin32SlatesOnStart: 24102175
  RespectMakeTextBigger: 24245154
  SSWPArrangementNewLogic: 29699906
  SVR_DX12_Rendering: 11537650
  SVR_PresentAt_PresentationHandler: 24671765
  ScoobeBrowserSettingsPermanentNode: 29973024
  ScribblePPI: 26881888
  SetLockScreenImageAsDesktopBackground: 5458669
  ShellFODRemoval: 22460125
  ShellPackageUpdate: 21253981
  ShowBrowserOnScoobe: 23563673
  SimulateFoldDisplayOff: 23593673
  StartTest03: 29713388
  StartTest04: 29790967
  StartUITracelogRecording: 10402319
  SupportInfoTipInNotificationCenter: 6082203
  SupportTransparentRegionOnDesktop: 25984200
  SwitchAccessUndockedWCOS: 26241275
  SystemLightDarkAwareTelemetry: 27679661
  TD: 28777534
  TSSource_DolbyVisionSupport: 16598050
  TTP: 30032583
  TUC: 29534009
  TabThumbnailsRefreshedOnDemand: 26769179
  TargetedContentOptimizations: 27137254
  TaskbarAddPinnedItemFailureTelemetry: 10658343
  TaskbarEdgeFavicon: 17154140
  TaskbarTabbedOneClick: 17154245
  UndockDesktopSearchIntegrations: 23516137
  UndockedSettingsExtensions: 21006835
  UninstallForFODAppsLinksToSettings: 25802238
  UseSupportedOrientationsCustomization: 25289350
  UserResearchShortcuts: 21180889
  VAIL_Fake_Monitor_Projection: 21415082
  VisitorUser: 17773976
  VoiceTypingCorrectionUXCandUIOnDesktop: 24663165
  VoiceTypingCorrectionUXTextStylingOnDesktop: 24663162
  VoiceTypingEdgeContextMenuOnDesktop: 28364899
  VoiceTypingModernUXOnDesktop: 24781215
  WUIOD: 26487590
  WatsonizeActivationFailures: 17031106
  WindowManagementIDKOnDesktop: 30629240
  WindowsAutopilotForceNarrowTimeSync: 31422357

## Always Disabled:

  23339598: 23339598
  26008846: 26008846
  29248010: 29248010
  29644071: 29644071
  29698828: 29698828
  30078641: 30078641
  AADMobileRoaming: 8207959
  ACS_Calibration_Workaround: 30933691
  ALB: 28825948
  AOobeKeyboardPage: 11958220
  AOobeLanguagePage: 11957961
  AOobeReboot: 12007874
  AOobeRegionPage: 11958082
  AOobeZdpPage: 12076160
  ATTest: 30901112
  AUXEMP: 30188590
  AadCapableDLOOBE: 29974285
  ActivitiesInShell: 10494629
  ActuationSmartAction: 18383822
  AdditionalComDebugOutput: 14468475
  AdditionalPredictionLogging: 24416856
  AdvancedColorCamera: 10696544
  AeroShakeEnabled: 29983356
  AllowAutoInstallOnAnyDiskSize: 17430650
  AllowNullUserAppServices: 18656672
  AlternateHomeExperience: 28261277
  AltimeterThresholding: 22967847
  AlwaysFailFastOnCoreAppLocalizeView: 6669906
  AlwaysLaunchExplorerInSeparateProcess: 18780676
  AlwaysShowActivationError: 7414853
  AnimationFailFast: 8510537
  AppDefaultVersionForPolicy: 23954010
  AppExecutionAliasUsingPackagedCreateProcess: 31088796
  AppWindow_DesktopOnly: 16095094
  ApplicationWindows_Wave2: 19235917
  ApplicationWindows_Wave3_API: 26292073
  ApplicationWindows_Wave4: 24597231
  Arm64XProcessSupport: 29359153
  Audio_Drivers_Acx_AcxHdAudio: 13939327
  Audio_Drivers_Acx_AcxHdAudioDisplayAudio: 19341900
  Audio_Drivers_HdAudBus_Display_Multilink_Support: 17257098
  AuthBroker_OnMobile: 8777581
  AutoRecoverEdgeAfterCrash: 17207393
  AutocorrectionDecoration: 19029004
  AutomaticBoundsToLocalSpace: 16043029
  BannersRegistryTesting: 18803627
  BingSearchLockscreen: 17917466
  BluetoothFlyout_Desktop: 23673487
  BrokeredDisplays_ConsoleSessions: 19043985
  BrokeredDisplays_ModeChanges: 10733637
  BrokeredDisplays_RotMgr: 8119317
  BrokeredDisplays_TestMode: 17473580
  Bug_UseCommitTimerOnStart: 18031186
  BugcheckOnRpcssCorruption: 14382154
  ButtonInjection: 18809265
  CACTest: 31071662
  CBR: 27245847
  CRM_DS: 24588949
  CUIDFS: 29634226
  CUIPN: 29913204
  CameraDevicesSettings: 25374378
  CameraEffectsSettings: 29970100
  CentennialShareContract: 13482494
  CloudStoreBackupRestore: 29511758
  CloudStoreBackupRestoreForAAD: 29796575
  CloudStoreBackupRestoreForLargeBlob: 29898970
  CloudStoreBackupRestoreOnWcos: 29795560
  ColorizedBar: 18602099
  CommandingImprovements: 13557380
  CompositionForShapewriting: 13622748
  CompositionWhiteNoiseAPI: 13421585
  Composition_Internal: 19263675
  ContentHub_PeoplePillar: 18327379
  CredUI_AlwaysBroker: 15049203
  CredUI_EnableTestHooks_Development: 8393558
  CredUI_ForceConsoleMode_Development: 8344745
  CredUI_NoUI_TESTHOOK: 11990129
  CrossContainerRegistrar: 23947630
  CuratedHMenuContextMenu: 29704337
  CxhExtensionPackagesAccess: 29538898
  DATest: 31072813
  DETest: 31072854
  DGITrial: 30018569
  DITest: 27924095
  DLNP: 29881334
  DLOMETRIC: 31299253
  DLOOBE: 30937739
  DMPointerHitTest: 18604230
  DWriteRenderingOverride: 25519776
  DeprecatingEraseAllClicked: 9657363
  DepthSorting: 13818272
  DesktopDWMCursor: 27829265
  DesktopGazeXAMLKeyboard: 13050423
  DesktopIconLayoutLinkWithShift: 10971873
  DesktopStartHtmlLauncher: 23351471
  DesktopStartHtmlLauncher_IncludeAppxFragment: 23510120
  DeviceDisplayNameSetup: 14845712
  DirectDisplayApi_IndirectSupport: 11199501
  DirectDisplayApi_PreferMpo3: 15197906
  DirectDisplayApi_Wave2: 15888824
  DisableAllInputOnPostureTransition: 23593674
  DisableAtmosLicenseCheckAllowed: 10011581
  DismissWhenNotInForegroundDuringRegister: 6190324
  DisplayInformation_DisplayRegionSupport: 19060196
  DisplayInformation_UseNavClientScaleInfo: 19060191
  DockTestMode: 21593258
  DragBetweenViewModes: 16240952
  DynamicProgIdSupport: 22456928
  EDR_GPUClocking: 16281086
  EICForCHT: 18854692
  EICForJapanese: 17063631
  EICForKorean: 17261077
  EICReanalysis: 14245064
  EICWithMouse: 13973407
  EICWithTouch: 18784576
  EICinIslands: 38547058
  EICinTIConDesktop: 23057655
  EInkKeyboardPrototype: 26324538
  EdgeDevToolsWcosBroker: 23554896
  EmptySnapRegion: 19401427
  EnableAcrylicHostBackdropWin32: 16155686
  EnableAnimationDesigner: 13234095
  EnableCalendarViewFeedback: 5882766
  EnableEdgeMultiInstance: 15848284
  EnableEdgeRedirectionForMultiInstance: 15847888
  EnableFluencyEngine: 11382176
  EnableNarrowChsLayoutsOnDesktop: 11933142
  EnableRuntimeDebugBreakForIdd: 23533199
  EnableStartOnAFC: 15940751
  Erpsrbspi: 30784717
  ExcludeFromCaptureAPI: 23097642
  ExpandReparsePoints: 20842212
  ExpressiveInput_FlagsFontPackage: 15380572
  ExpressiveInput_OnlineSticker: 12994636
  ExpressiveInput_SpaceColon: 18464624
  ExpressiveInput_Sticker: 12994626
  ExtendedUIDCompThumbnailVisuals: 17146178
  EyeTracking_LaunchpadHide: 16371697
  FSMTestScenarios: 27195476
  FSMVirtualCamera: 28042061
  FaceClientEnrollmentExperience: 14218496
  FailFastOnIncorrectServiceRefCounting: 18505660
  FailFastOnRecoverableUnifiedTileModelFailures: 10011417
  FailFastOnWrongThreadContext: 9853137
  FailfastOnAllAppsGridListViewItemAutomationPeerError: 19868014
  FailfastOnHstringOverrelease: 11285106
  FeatureStagingOobePage: 8291214
  FeedsFullVersion: 29947360
  FeedsTestability: 28818453
  FidoLogonWithoutDeviceAuth: 13166748
  FileExplorerLongPath: 8479587
  FileExplorerThemeOptions: 17512854
  FluencySettings: 16486102
  ForceFlushKernelBatch: 17007171
  ForceNRE: 12756137
  ForceSpriteVisuals: 8512080
  FriendlyDates: 13705666
  FullScreenAnimation: 13133713
  FullScreenLightweightDefault: 16862609
  GTGTest: 26335374
  HFEFNM: 23878730
  HPDWakeFiltering: 17586977
  HTMLStartPerfNoAcrylic: 23850988
  HTMLStartPerfNoRoundedCorners: 23851001
  HTMLStartPerfNoShadow: 23850997
  HTMLStartPerfNoWebView: 23850978
  HTMLStartPerfSolidTopBorder: 24266391
  HVCHMTest: 31319812
  HVCZMTest: 31265023
  HW_Personalization: 17524868
  HandwritingCHS_InputHistory: 14885967
  HardwareDRMOptinEME: 6940972
  HeaderPlacement: 17864410
  HideDayViewInTimeline: 19129119
  HolographicCoreShellTLAVMOnOasis: 12067452
  HolographicSecureDesktop: 19276410
  HtmlStartDevTools: 21510418
  HubOSOobeDeviceTypePage: 16607342
  HubOSOobeEulaPage: 11868187
  HubOSOobeKeyboardPage: 11868189
  HubOSOobeLanguagePage: 11497365
  HubOSOobeRegionPage: 11868190
  Hub_AppCloseButton: 23590089
  Hub_AppointmentSyncWithEAS: 26153807
  Hub_CompanionInput: 13987354
  Hub_ConstrainApps: 18915745
  Hub_DemoQuirks: 17033430
  Hub_ForceGraphImages: 19028694
  Hub_InternalDevTools: 22667775
  Hub_LooseLeafDrivers: 27709872
  Hub_NFCAnimation: 12320598
  Hub_OfficeClientCache: 15312783
  Hub_PPIDesktopHybrid: 22698057
  Hub_ProximityBackground: 18385605
  Hub_SplitPanelMode: 18199192
  Hub_StartkeyDismissWelcome: 28521831
  Hub_UserImageCache: 15314168
  Hub_WURebootOnIdle: 19211765
  Hub_WebSignIn: 18561497
  ISMDebugHoldHitTestResult: 28261318
  IXamlServiceProvider: 19730165
  InPlaceUpdateForMediumPackages: 11665695
  InPlaceUpdateForSmallPackages: 9899069
  IncludeWABOsApp: 18228488
  InclusiveCortanaOobePageInAAD: 11517590
  InitializeStartLayoutFromLogonFramework: 6094603
  InjectionRawInputProvider: 23072667
  InkGestureHaptics: 28820536
  InkPointerCursorApi: 25329925
  InkingHaptics: 23956425
  InputFeedbackTests: 16025702
  InputInjectionAPI: 22974022
  InputServiceLogon: 13068691
  InputValidation: 15989249
  Input_DesktopNavigationGamepad: 11382642
  Input_Heat_EnclosureApi: 25390104
  IntegrateWhiteboardApp: 8164264
  InteractiveVolumeIndicatorExperiment: 26420823
  InternalSelfhostHooks: 8625295
  IxpFutureApi: 26767995
  IxpInternalApi: 26847307
  JumpListV4: 26506428
  KeepLegacyCortana: 20624316
  KeepRateForPersonalizedWords: 20806905
  LaunchScoobeWhenInternetFirstAvailable: 19560808
  LazyApplyWindowGroupTemplate: 13167773
  LiveDASHPlayback_NumberBased: 9443998
  LockBugFix_TestHooks_BreakOnCacheFolderDeletion: 12590388
  LockExpMgr_TestHooks_AllowOcclusionsOnDesktop_Development: 11102254
  LockReliability_LongLiveLockApp: 8277262
  LockReliability_PerformanceBoost: 9073709
  LockReliability_PreLaunchLongLiveLockApp: 10344736
  LogTDL: 10876620
  LogicalDisplayReference: 23350651
  LogonUI_BreakOnStart_Development: 8402194
  LogonUI_EnableTestHooks_Development: 8402159
  LogonUI_ForceConsoleMode_Development: 8402217
  LowAnimationsOnBatterySaver: 8027970
  LowConfPWILOSoftLanding: 17059189
  LowPriorityVAILPrelaunch: 25318022
  MSRC55649_24486269: 24486269
  MSRC57038_25504556: 25504556
  MSRC57039_25504538: 25504538
  MSRC57056_25504694: 25504694
  MSRC59847_31011359: 31011359
  MSRC59924_27617310: 27617310
  MSRC59936_31011409: 31011409
  MSRC60706_29882708: 29882708
  MSRC61494_29882619: 29882619
  MSRC61618_29882594: 29882594
  MSRC61683_29915577: 29915577
  MSRC61710_29928883: 29928883
  MSRC61750_29883219: 29883219
  MSRC61823_30015604: 30015604
  MSRC61895_30100519: 30100519
  MSRC61980_30177949: 30177949
  MSRC62094_30543580: 30543580
  MSRC62177_30782480: 30782480
  MSRC62222_30820469: 30820469
  MSRC62453_30965917: 30965917
  MSRC62534_31012484: 31012484
  MSRC62942_31254234: 31254234
  MStartupTests: 31073410
  MTCMCTSA: 29521909
  MTests: 31073511
  MWTest: 27923976
  MaterialPropertiesAPI: 15826297
  MockShellHardwareStateWithRegistryValues: 24668664
  ModernPC_Search_FailFastDebugging: 23585862
  MszAdjustment: 27924028
  MultiUserSequentialSignin: 20431957
  MyPeopleDeprecationTip: 19651320
  NarratorWindowing: 24115496
  New_Device_Identity: 28083836
  NormalizeTitlebarHeight: 16460108
  NtpSoftLanding: 16503679
  OASISAppFrameCustomization: 8395554
  OSetupTest: 31072775
  OneCoreTransformsTransformContent: 13013972
  OneLineClock: 9564905
  OobeActivitySyncConsentPage: 15003065
  OobeInternalContent: 9115678
  OobeLimitCortanaVoiceover: 23529034
  OobeSettingsMultiAllRegions: 14774725
  OobeZdpDCAT: 15933296
  OptionalPackagesMergedViewAndFileOverride: 19220959
  OverrideIgnoreTiltForWetInk: 9745460
  PTest: 30915588
  PackagedAppGraveyarding: 16110057
  ParticlesComposition: 16381921
  PenPressAndHold: 11871415
  PenSettingsPenPressure: 13760102
  PeopleToastNotifications: 8540639
  PerAppRuntimeBrokerBnoIsolation: 14301350
  PersonalizedWelcome: 18583105
  PinnedWebsitesGrouping: 15521440
  PlatformAPI_GetForWindow: 16095093
  PointerDeviceType_Touchpad: 18796013
  PreReleaseBackstopAndSuspensionCurtain: 6429916
  PrepinTopSites: 18511628
  PresentationRequestedOnDesktop: 20819528
  PristineShellTaskbarSettingsUI: 8605498
  Private_AnimationDebugging: 8278107
  ProximalStart: 8957657
  ProximityPairing: 87954621
  PublicAPI_WAM_Package_FindRelatedPackages: 26006651
  PublicCUI: 14187099
  QueueOobeTelemetryForUpload: 21307089
  RS3SensitivityPolicy: 11920408
  RWTest: 31098490
  RadialControllerAppSwitchTool: 9032482
  ReauthOnResume: 8253585
  RegisterInboxAppsToDSMAOnly: 12849049
  RemoteAppLifetimeManager: 14098732
  RemoveAutoRotateFlyout: 30534178
  RemoveDeferredFocusNotification: 23990933
  RemoveExpansionExperience: 25449285
  RenderThreadWatchdog: 16107080
  Rendering_SharpMagShader: 20238036
  ReplaceExtensionCatalogCallsForActivationManagerShim: 6410923
  ReportOnRpcssCorruption: 14380956
  ResizableSnapRegions: 26422601
  RgbaSwapChains: 11786145
  RunawayTextureList: 17486965
  RustTrueType: 29515811
  RvUpdates: 27923582
  SAFlyout: 27924070
  SAWTest: 27501428
  SBTest: 31072833
  SCMTest: 29676550
  SETest: 29714381
  SNTest: 31072849
  SRTest: 29789435
  SSWPU: 28430215
  STUC: 29702103
  SVR_GetPresentStats_Rotation: 17716364
  ScoobeActivitySyncConsent: 16176534
  ScoobeBrowserDecluttering: 24672380
  SearchPerfOptimizations: 23755289
  SearchUndockTestMocks: 22984368
  SecureCamera: 31101960
  SelfHostConsumerLayout: 19617417
  Servicing_CortanaStoreOffer_25771992: 25771992
  SetEnableExposeXUidRegKey: 14969026
  SetNumberOfDaysDisplayedInTimeline: 18917037
  SettingSyncRemovalAllowInternetExplorerToContinueSyncing: 21427683
  SettingSyncRemovalDisableAllUploadsAndDownloads_DisableForComponentHoldback: 26127540
  SettingsHomeProgrammableMultiPromoCard: 16892364
  SgUpdate: 27923870
  ShellSuggestionsInTimeline: 18546370
  ShellUndockedPackage: 19603540
  SingleTabVisuals: 17608042
  SlideWindowAnimationRectCheck: 21209145
  SmartInsights: 18474194
  SpatialCompositionLabel: 14546809
  SpellerToCDS: 13622180
  SpellerToCDSUserDataMigration: 13932180
  SplitLayoutOnModernUX: 23881110
  StartComponentUIPrototype: 11275343
  StartComponentUISupport: 10968633
  StartInWin32Host: 18138258
  StartProductivityModeRearrange: 12196482
  StartSearchSuggestions: 18741303
  StereoscopicUwp: 13330426
  StereoscopicUwpAPI: 11239065
  SuggestionActivityIndexerAndDataModel: 19349660
  SuppressMail: 18687362
  SurfaceHubLooseDBH: 9112063
  SuspendPerAppBroker: 10164710
  SuspendStandAloneFileExplorerDuringDAMPhase: 19207979
  Swonms: 29631310
  SyncSettingAccounts: 6199322
  SystemDesktopBackgroundAdjustment: 22077484
  SystemLightDarkAware: 26338762
  SystemSoftware: 18865556
  TDL: 10756773
  TDLFailFast: 11689171
  TSF3InputMethodAPI: 13217526
  TSF3SystemRegistration: 18908750
  TSF3UseVisualRelativePixels: 19957419
  TabCategoryBC: 1470244
  TabDragSoftLanding: 16484603
  TabIdStability: 16075729
  TabSettingStateRepoIntegration: 17093654
  TabShell: 10727725
  TabShellAppToAppLinks: 14648958
  TabShellAutoTabbingPreference: 17057765
  TabShellVisibility: 13849566
  TabShellVisibilityOverrideToOnForGates: 14291807
  TabShellWinRtApi: 11895592
  TabletModeImprovements: 28032790
  TabsInSnapAssist: 27753272
  TaskFlowLocationActivitySupport: 13843340
  TaskbarEdgeTabBlowout: 12575415
  TentedFeature: 8819968
  Test63: 31072802
  TestNM: 29702941
  TestNP: 29702787
  TestPeopleAppUpsellWithShareCollection: 12722143
  TestPresentationRequested: 20819543
  TestShellCommonDesktopBase: 22074299
  TextIntelligenceExperiments: 11383559
  TextPrimitive: 18813244
  TextPrimitiveAPI: 3251313
  ThemeDesigner: 28992889
  Threadpool_Hang_Report: 24070885
  ThumbnailTabs: 17317009
  TilingWindowManager: 26423941
  TimestampFromScantime: 18474644
  TouchKeyboardPersonalization: 26844631
  TreeDumping: 19090634
  UDTHD: 29521844
  UTTV: 28778095
  UWPSizingOnHMD: 9032972
  UndockedSettingsSearchContent: 21076392
  UniformDpiProgrammingModel: 20743071
  UninstallBrowserReplacementFixups: 21966201
  UseConvergedNpsmMtcModel: 5399495
  UseRoutedAcceleratorKeyActivated: 15522294
  UseStoreECApp: 20577377
  UseTDLOnHolo: 11992383
  UseWebStartOfflineFallback: 19909080
  UserIntentionPrediction: 24766054
  VAILContainerOverride: 22220719
  VAILWin32StartupTask: 21870854
  VTFrame: 29718541
  VTRRCC: 29674145
  VTest: 31070505
  VelocityBasedPressureAlwaysOn: 21203989
  ViewHitTestDeprecation: 22962598
  VirtualRefreshRateTest: 27629143
  VirtualTouchpadDiscreteButtons: 20298778
  VirtualTouchpadSmartLeftClick: 22673070
  VoiceTypingCorrectionUXCandUIOnWCOS: 24698563
  VoiceTypingCorrectionUXTextStylingOnWCOS: 24698548
  VpmUpdates: 27923675
  VsUpdates: 27614643
  VwUpdates: 27923788
  WACEdgeHitTesting: 21778747
  WIWHotkeyForScreenSketch: 9679557
  WNS_Log_Command: 28178652
  WNS_Periodic_Update_Manager2: 23945364
  WSTest: 31070534
  WTATest: 29757190
  WUCShapes: 11832104
  WUXCPreviewTypes: 15557756
  WcosHandwritingSettings: 16137811
  WdfDirectedPowerTransition_DefaultOptIn: 20107317
  WdfDirectedPowerTransition_DefaultOptIn_ARM: 2231386
  WdfUseWdfTimerForPofx: 25892685
  WebStartObviousFallback: 21254489
  WebTimeline: 18824324
  WebViewOOPByDefault: 13886809
  WelcomeScreenEnabled: 6502920
  WhiteboardAppInIWS: 19980867
  WideModernUXComposeModeKeyboardOnPortraitWCOS: 25572829
  WindowClientBamo: 26836781
  WindowManagement: 11144977
  WindowTabOnUnpinnedTiles: 23312529
  WindowsAnywhere: 8508009
  WpnAdaptiveCards: 13709532
  WpnAdaptiveCardsConverter: 19643255
  WpnDEHReplacement: 8249692
  XAMLCandidateListPerfImprovements: 16281572
  XAML_700msTimer: 10091034
  Xaml2018: 13247025
  Xaml21: 29852930
  XamlForceRevealFocusRect: 13293513
  XamlIslandsDisablesQuirksForShell: 28061540
  XamlKeyboardLogon: 7438994
  XamlMotionSystemHoldbacks: 16200667
  XamlPresenterAtlasSize_Development: 10042979
  XamlPresenterBackstopColor_Development: 10770075
  XamlTaskbar: 6328229

