## Unknown:

  Servicing_PendingSmartFeatureFix: 50181614
  Servicing_PfximportProperties: 51682002
  Servicing_PhoneLinkNetworkConsent: 50890930
  Servicing_PinManagerRemoveShim: 46715522
  Servicing_PoShutdownWatchdog: 0
  Servicing_PofDsbClear_48486499: 48486499
  Servicing_PointsOfFlexibilityGleamFallbackTheme_50467861: 50467861
  Servicing_PointsOfFlexibilityTipIncludesTelemetryId_50947270: 50947270
  Servicing_PopBsdFlush: 0
  Servicing_Power_NotifyExternalMonitorConnectionInSdc: 0
  Servicing_PredictionToleranceFix: 50004740
  Servicing_PrivacySettingsPageFlicker: 51408452
  Servicing_ProgrammableTaskbarRunOnceCriteria: 49253617
  Servicing_PromptDeferral: 49054611
  Servicing_ProtectedCodecSwitch: 0
  Servicing_QC8380_ICE_Suppress: 0
  Servicing_RacePowerOffGdi_CheckMonitorResolution: 50145438
  Servicing_ReFSStackSwapRead: 0
  Servicing_ReFSTreeRenameHash: 0
  Servicing_ReNavigateOnlineFix_49348960: 49348960
  Servicing_RebaseBaselineEvaluation: 51860546
  Servicing_RebaseBaselineOverBaseline: 51136552
  Servicing_RebaseMPInstallImprovements: 50272635
  Servicing_RebaseOnHopatchMonth: 49667411
  Servicing_RebaseScavengeDeadlockFix: 50885861
  Servicing_RebootlessBackgroundTaskSupport: 51569115
  Servicing_RebootlessIdleFix: 50652644
  Servicing_RebootlessReportUsage: 50163639
  Servicing_RebootlessRolloutFailure: 44893675
  Servicing_RecallConsentPage: 51454687
  Servicing_ReflowScenario: 49565982
  Servicing_RefsDedupStatusLogOnCancel: 45034257
  Servicing_RegistryFlushAfterCommit: 49289712
  Servicing_RelaxAgressiveInputSuppression: 0
  Servicing_Remove1PAppPrivacyExceptions: 47473867
  Servicing_RemovingIndexerStatusCheck_46816958: 46816958
  Servicing_RenamedGraphFiles_41601132: 41601132
  Servicing_RequestBeginTestDeadlockFix_43768221: 43768221
  Servicing_RequestCacheFlightIds_46471146: 46471146
  Servicing_ResetNavigationRequestedArgsWithDetachBinding_48432662: 48432662
  Servicing_ResetOptionalBrowserExtensions: 45236164
  Servicing_ResetRecommendedAppFix: 42868018
  Servicing_RestoreKeyboardFocusAfterUnpinning_45283883: 45283883
  Servicing_RevocationListUpdate_v1: 0
  Servicing_RevocationListUpdate_v10: 0
  Servicing_RevocationListUpdate_v11: 0
  Servicing_RevocationListUpdate_v12: 0
  Servicing_RevocationListUpdate_v13: 0
  Servicing_RevocationListUpdate_v14: 0
  Servicing_RevocationListUpdate_v15: 0
  Servicing_RevocationListUpdate_v16: 0
  Servicing_RevocationListUpdate_v17: 0
  Servicing_RevocationListUpdate_v18: 0
  Servicing_RevocationListUpdate_v19: 0
  Servicing_RevocationListUpdate_v2: 0
  Servicing_RevocationListUpdate_v20: 0
  Servicing_RevocationListUpdate_v21: 0
  Servicing_RevocationListUpdate_v22: 0
  Servicing_RevocationListUpdate_v23: 0
  Servicing_RevocationListUpdate_v24: 0
  Servicing_RevocationListUpdate_v3: 0
  Servicing_RevocationListUpdate_v4: 0
  Servicing_RevocationListUpdate_v5: 0
  Servicing_RevocationListUpdate_v6: 0
  Servicing_RevocationListUpdate_v7: 0
  Servicing_RevocationListUpdate_v8: 0
  Servicing_RevocationListUpdate_v9: 0
  Servicing_SHQUNS_QuietPeriod: 49801380
  Servicing_SandboxFail_PendingOperation: 49472274
  Servicing_Sandbox_MissingFiles: 49611800
  Servicing_ScalingPxShift_43766227: 0
  Servicing_ScavengeBaselineEditionPackages: 49754531
  Servicing_ScoobeBrowserTriggeringChange: 44491893
  Servicing_SearchBoxIcon_43893932: 43893932
  Servicing_SearchDmaDeveloperModeFix: 48746729
  Servicing_SearchSetFocusWhenContextMenuOpenedOrClosed_43310593: 43310593
  Servicing_SearchThemeColorForHighContrast_47391337: 47391337
  Servicing_SecondaryTaskbarUpdateSize: 49645819
  Servicing_SecureDesktopBugFixes_48245029: 48245029
  Servicing_SecureDevAts: 0
  Servicing_SecureZeroPassword: 50044297
  Servicing_SenseAcceptMsTestSignOnboardingBlob: 48026642
  Servicing_SetEntryPointWebXTTelemetry_48634533: 48634533
  Servicing_SetPlaceholderGleamEmptyIcon_47778913: 47778913
  Servicing_SharedPCRetryMechanism: 42607764
  Servicing_ShellPolicyException_46658044: 46658044
  Servicing_SkipExpressMetadataDelete: 52470042
  Servicing_SmartFeatureRollout: 42298043
  Servicing_SmartFeatureRolloutControlFixes: 47550148
  Servicing_SmartScreenHandlesClientRPCErrors: 38322610
  Servicing_SnapEAAImmersiveShellHangFix: 49725434
  Servicing_SnapFlyoutInstanceReentrancyHang: 34368400
  Servicing_SpeakForMeAudioStreams: 44950080
  Servicing_SrumSvc_EnergySaverNotificationFix: 0
  Servicing_StageFilesIntoPendedContent: 50627414
  Servicing_StagingRaceConditionFix: 50062843
  Servicing_StampCopilotPWAInstalledForSysprep: 51221062
  Servicing_StartMenuFixTouchInteractionStickySwipeUp: 45930155
  Servicing_StartSearchCaret_42498848: 42498848
  Servicing_StateRepositoryVerbCacheFix: 45515998
  Servicing_SwitcherDataModel_BoundsFix: 36499150
  Servicing_SysDeleteKeyCrash: 22130108
  Servicing_SystemExecutableAsDesktopApp: 50101851
  Servicing_TFLPrePinMDMFix: 46645502
  Servicing_TabProxyWindowIconsVisibility: 45033133
  Servicing_TaskbarDarkPlateFix_41062168: 0
  Servicing_TaskbarExternalDragDropNoTaskListItems_38806566: 38806566
  Servicing_TaskbarIconLoadPending: 48047560
  Servicing_TaskbarLegacyTeardownCrash: 41836164
  Servicing_TaskbarModelTabletPostureSaturatesThreadPool: 43799312
  Servicing_TaskbarMultimonForeground: 44560958
  Servicing_TaskbarRpcFailfastFix: 44756417
  Servicing_TaskbarSnapGroupOnItemResolved: 49344322
  Servicing_Taskbar_Keyboard_App_Movement: 37242088
  Servicing_TelibTrustAnchors: 52321961
  Servicing_ThemeHelperSingletonInitFailureMitigation: 47137540
  Servicing_ThemeUIFixBadIconSpacing: 45846488
  Servicing_ToastCenterAccessibleNameWatson: 45053614
  Servicing_TopologyUnparkPolicy: 0
  Servicing_TouchpadSnapTelemetryAssert: 50653738
  Servicing_TransmogMissingPackageFix: 49492782
  Servicing_UnexpectedCopilotPWAInstallOnSkus: 51459758
  Servicing_UnifiedTileIdentifierCreateFailureTelemetry_21648680: 21648680
  Servicing_UninstallInstallGroup: 50866313
  Servicing_UnknownIconTipReportingFailure_42884810: 42884810
  Servicing_UpgradeAIFailure: 48549288
  Servicing_Usb3ZeroMemoryUcxIoctl: 0
  Servicing_UseMSGraphV1Endpoint_42131611: 42131611
  Servicing_UsePrimerWhereIdAlways_46814299: 46814299
  Servicing_UserTileConcurrencyFixes: 41516378
  Servicing_VPBltTMMinimumControl: 48805323
  Servicing_VhdRetainBootAttachOnDismount: 0
  Servicing_VsmUtilsOldVelocityDefaultState: 49922091
  Servicing_WSCInvokesLatestMpCmdRun: 41306378
  Servicing_WSCPersistAMPPLDataToWmi: 41389206
  Servicing_WebView2FatalProcessFailedRecoverTest_44984106: 44984106
  Servicing_WebView2TextScaling: 49576146
  Servicing_WidgetDataModelCrashFix_34725563: 0
  Servicing_WidgetTipTestFix_44708562: 0
  Servicing_WidgetsStaticSvg_46701147: 46701147
  Servicing_WidgetsTelemetryImprovement_42503920: 42503920
  Servicing_WinAppSDKModernCollectionBasePanelRecycling: 0
  Servicing_WinAppSDKRefreshAlignedClock: 0
  Servicing_WinAppSDKTextBoxScaling: 0
  Servicing_WinAppSdkDragAllowedOperationsFix: 0
  Servicing_WinAppSdkFixPinchZoom: 0
  Servicing_WinPEOCFix: 51949698
  Servicing_WinTIssue_43764407: 0
  Servicing_WinappSDKWindowedPopupEffectiveViewport: 0
  Servicing_WorkQueueResetAndDeviceMFTEventInFlight: 50219960
  Servicing_WpsContaintmentFixSoftParking: 0
  Servicing_XAMLViewOnLoadedEventFix_46617862: 0
  Servicing_XamlIslandDestroyCrash: 0
  Servicing_subscribeOfflineSubscribeStartComplete: 51932986
  SetAppAsDefaultRegionCheck: 47776845
  SetAppAsDefaultUpdate: 39713109
  SetEventWhenNonArpDisabledInactive: 50301498
  SetSearchBoxModeFromSearchAppActivatedArgs: 43491606
  SetSearchResultsBeforeStatusUpdate: 51465073
  SetShortcutMojoIpczFlag: 0
  SettingsAIProfileImage: 47364920
  SettingsAccountsInfoProgrammablePromoCard: 12908183
  SettingsAlertBannerRulesEngine: 46009617
  SettingsCompatGetHelp: 37864186
  SettingsLogoLoader: 38897448
  SettingsPersonalizationRejuv_LockScreen: 31772998
  SettingsRejuv: 30580687
  SettingsRejuv_AccountsUsers: 31770149
  SettingsRejuv_ActivityHist: 29755179
  SettingsRejuv_ButtonEntityItemAccessibilityFix: 38122468
  SettingsRejuv_DeviceUserIntent: 31856982
  SettingsRejuv_FindMyDevice: 31292325
  SettingsRejuv_Gaming: 31291312
  SettingsRejuv_GraphicsSettings: 31267642
  SettingsRejuv_PenInk: 29673992
  SettingsRejuv_Wheels_37282754: 37282754
  SettingsRejuv_YourInfo: 31754099
  SettingsSearchCopilotEntryPoint: 49445394
  SettingsSearch_TelemetryImprovement: 40227399
  SettingsSystemComponentsPage: 44702824
  Settings_Accessibility_HearingAids: 45083000
  Settings_AutologinAfterRestart: 46497516
  Settings_AutologinAfterRestartPhase2: 46064261
  SetupApi_DiskPromptFileOpenDialog: 0
  SevSnp: 23356523
  ShadowAdmin: 45172197
  ShareAnyWindow_VisualIndication: 35232263
  ShareBackingStoreWithKMD: 51793266
  ShareOnPdf: 14434234
  SharedPCCSPImprovements: 7179030
  ShellGesturesControllerReliability: 49281291
  ShortThreadQuantum: 0
  ShortUserPresenceTimeout: 51247650
  ShowAccountsRewardsInAllowedRegions: 41170532
  ShowFamilyToNonAdmins: 36466220
  ShowFamilyValuePropBannerOnFamilyPage: 36423953
  SignInOptions_19H1Page: 14575813
  SignIn_Reentrant_Fix: 48446354
  SilentInstalledApps: 8025889
  SinglePathAppRestart: 32060401
  Siscs: 41314201
  SizeFromTopFix: 0
  SkipCloakedWindowsWhenFallingBackToLastActiveWindow: 36556458
  SleepStudySlimControlEtl: 39487788
  SmartPrint: 13476978
  SmartSuspend: 0
  SmoooothEduSharedPCOOBE: 6988424
  SnCm: 32966687
  SnCmEnablment: 31979781
  SnapHotkeyNarratorAnnouncement: 35263371
  SnapLaunchProtocol: 50976353
  SoftLandingTriggerOnFELaunch: 42167512
  SoftwareOffloadWithClientBuffers: 0
  SoundSettingRestoreHandler: 49109861
  SparkPlaceholders: 44573682
  SpatialComposition: 14546808
  SpotlightGeneralPolicy: 46182641
  SpotlightHotspotExtensions: 13867745
  SpotlightPersonalization: 9432994
  SpotlightPersonalizationRequest: 9835896
  SpotlightUriDefaultBrowser: 46661076
  StageComponentMetadataAsync: 42122505
  Staging_FixNarratorTeachingTipVA_48462825: 48462825
  Staging_SpeechModelProgressBarCrashBug_39655370: 39655370
  StaleQMSGTimestamp: 0
  StandbyAudioPolicyEnabled: 0
  StandbyAudioPolicy_Win32Compat: 0
  StartCustomizationPolicyRestrictionFix_46897654: 46897654
  StartMenuAccountBadging: 36435151
  StartMenuAccountBadging_ColorFix: 49194827
  StartReliabilityAndPerformanceImprovements_45581730: 45581730
  StartToTaskbarDragAndDrop: 43283102
  StateResetFix: 46395625
  StaticCloudNavmesh: 42421716
  StickerApp: 36321507
  StickersCraftsmanship: 0
  StopOfficeMRURecoBasedOnConsent23H2Parent: 0
  StorageAPIsJsonObjectSupport: 49576148
  StorageItemPrivacyChecks: 13848133
  StorageLibraryFolderSuggestions: 9004739
  StorageLibraryFolderSuggestionsUX: 10079435
  StorageServiceFolderSuggestions: 9749199
  StorageServiceFolderSuggestionsWriteRegistry: 10079424
  StoreProvider: 44505512
  StrongNameMatchPolicy: 43894412
  Sudo: 46194939
  SuggestedActionsCreateEventAddedEntities: 41543144
  SuggestedActionsLocalization: 41556056
  SuggestionTriggerCondition: 49652730
  SupervisorAddressSpaceSvm: 0
  SupportCDMInDefaultUser: 9300179
  SuppressFeaturedApps: 43217950
  SuspiciousAccessAlert: 41683745
  SvchostSplit: 8644228
  SwEnumRundownRace: 0
  SwizzleForEdge: 37202025
  SyncDpapiCredKeyToUserProfile: 26005139
  SyncSettingCrashBugFix: 41508539
  SyncSettingCredLangDescUpdate: 0
  SyncSettingForPersonalizationPolicy: 42939444
  SyncSettingRestrictedBackupCallerIdUpdate: 48244343
  SyncSettingRestrictedUpdate: 45512408
  SyncSettingTopLevelOnlyPolicyPersist: 0
  SynchronousInputModeChanges: 0
  SysMan_ErrorOnDupFamilyId: 49100962
  SystemComponentsAutoUpdate: 48570769
  SystemDiskInfo: 0
  SystemIndexPrimerQuery: 43802853
  SystemModalDialogRounding: 35984665
  SystrayNotificationIcon: 45188279
  SystrayPB: 46874415
  SystrayPBDT: 48525682
  SystrayPBN: 49082522
  TIEWB: 47379363
  TISAWB: 40755144
  TOTest: 0
  TPMDrvSchedPriority: 0
  TVSRO_fix: 46389094
  TableNavNoRoleIssue: 39690118
  TailoredScoobeBackupFlow: 43133808
  TailoredScoobeEligibility: 43203978
  TailoredScoobeLocal: 43584642
  TailoredScoobeM365SubscriptionFlow: 43133914
  TailoredScoobePCBackup: 43231896
  TailoredScoobeWXH: 46008647
  TargetedContentAPI: 8299381
  TargetedContentCacheExpiration: 11946054
  TargetedContentTamperDetection: 9766529
  TargetingSessionContextV6: 8049662
  Task34111152_ImageBackgroundBottomCorners: 34111152
  TaskManagerExperiment: 8749962
  TaskManagerFeb24BugFixes: 46195996
  TaskManagerPerfAndReliability: 44684030
  TaskManagerProcessAggregation: 34125042
  TaskManagerServerIsClient: 47455341
  TaskbarEAAFixes: 0
  TaskbarHideTaskViewButton: 36434422
  TaskbarIconPresentationTelemetry: 50628891
  TaskbarRestorePlaceholders: 43591660
  TaskbarSearchStartupInfoTelemetry: 0
  TaskbarStuckWorkAreas: 49124644
  TaskbarSuggestions: 6258161
  TaskbarWin32RestorePlaceholders: 44532023
  Tdx: 30143519
  Test48895077: 0
  Test679: 0
  ThemeAwareSplashScreens: 25936164
  ThrowSCInSetActiveWallpaperIndex: 44347162
  TickAccumulationFromAccountingPeriods: 0
  TicketDeduplication: 41313006
  TimerRebasingThreshold: 0
  TipCrashAwareness: 43687372
  TipFixForWindowsBackupPreferencesRestoreHandler: 48532693
  Tls13InTeap: 31308506
  ToastsInSlui: 50065219
  TokenBindingSupport: 40226595
  TokenProviderChangesForDMACompliance: 48049715
  ToolBarForEmbeddedPdf: 16264639
  TopLevelSuggestionsListHeightException_48705107: 48705107
  TouchHoldSettingFix: 50462781
  TouchInputVirtualization: 0
  TouchKeyboardPostSv2BugFixes: 39266205
  TpmCoreProvFunctionLogger: 0
  TraceLoggingRapidHpdCompleteAV: 0
  TrackWindowCoverage: 46224912
  TransferTokenRequests: 46853598
  TreatDosDevicePathsAsNormalFiles: 0
  TriageDumpDataExtension: 0
  Triage_MobileHotspot: 49678712
  TriggerDesktopBridgePinMigrationOnPackageUpdate: 51304479
  TriggerManager: 8642183
  TrustSparse: 42635404
  TrustedRoots_Flighting: 51577548
  TryShellActivateApplicationFallback: 23674478
  TurbostackFallbackToBaselineHydration: 43678621
  TypeToSearchTip: 50027259
  TzAutoupdateStandardUser: 49229351
  U4S01: 43483545
  UAC_CPL: 6965140
  UCPD: 44860385
  UCPDV2: 46591190
  UCPD_ANTIINJECTION: 50054602
  UCPD_ANTIUIA: 50054740
  UCPD_NEWDENYLIST: 50910371
  UCPD_PRONG1: 47080059
  UCPD_PRONG2: 47508383
  UCPD_TASKBAR: 47443885
  UCPD_WSB: 48789334
  UCSI_Cx_CommandListRaceConditionFix: 0
  UCSI_Cx_Support_AllowBinding1_1FromAnyClients: 0
  UCSIv2_DriverGlobalsVerifierFix: 0
  UCSIv2_GetPdosReportingFix: 0
  UC_ConfigFix: 51725516
  UPExperimentation: 15546617
  UPExperimentation|mach2.warning.duplicate0: 29898434
  UPS01: 0
  USB4SettingsDomainsViewer: 39305332
  USBEXSVP1: 0
  USBEXSVPX: 0
  UUS_WaasMedic_Capsule: 36612934
  UUS_WaasMedic_Worker: 36612845
  UWPGameBar: 13602588
  UX_Settings_AI_History: 49562474
  UiaEndpointsForContentIslands: 44031145
  UndockDesktopSearchIntegrations: 23516137
  UndockedDecoupleScoobeFromUpgradeOnLogon: 31330396
  UndockedScoobeOnCleanInstallNoNetwork: 31333241
  UndockedScoobeOnLogonForUpgradedDevices: 31333254
  UnenrollMDMOnSysprep: 29380632
  UnifiedConsentCDSHangFix: 49028071
  UnifiedConsentCDSInitFix: 49024536
  UnifiedConsentCdsWnfCheck: 49023096
  UnifiedConsentCoordinator: 44572011
  UnifiedConsentCorruptionFix: 49309588
  UnifiedConsentDefaultAADState: 46670242
  UnifiedConsentDefaultAADStatePrimaryAccount: 47171816
  UnifiedConsentNotApplicableDefaultValue: 49106743
  UnifiedConsentRegistryPermission: 46254670
  UnifiedConsentSecondaryAccount: 46619348
  UnifiedConsentSyncTask: 44958759
  UnifiedConsentSyncTimeTrigger: 49577493
  UnifiedConsentSyncTimeTriggerEnablement: 50724635
  UnionFS_CacheCoherency: 0
  UnionFS_SharingDiagnostics: 0
  UnionFs_EnforceFileSecurity: 0
  UnitCommands: 6364182
  UniversalDiffValidation: 28005761
  UnsupportedHardwareNotification: 33122876
  UpdateDelayEventThresholds: 0
  UpdateInstallerAttributeSupport: 46060660
  UpdatePKeyRegistryForPayGo: 0
  UpdateSettingsTelemetryStrings: 43470218
  UpdateSpoolerTraceTech: 49723790
  Update_EcoQos: 30658871
  UpdatedHDRSettings: 51228992
  UpgradeEligibilitySessionContext: 31842301
  UpperThresholdInheritance: 0
  Usage_Tracking_FaceAuthentication: 12198911
  UsbVideoWaitForStarvationRace: 0
  UseFindAllAccountsAsync: 44842378
  UseIrisAADClient: 31320227
  UseKerberosNetworkTicketLogon: 44613003
  UseMsaAccountByDefault: 43760580
  UseNewSearchAndCortanaApps: 19263623
  UseOpenProcessForCompat: 33658374
  UsePPEServer: 41457095
  UseRefactoredDictation: 11252401
  UseSpeechPlatformSettings: 16976317
  UseStateEndpoint: 37237894
  UseTPMForEnrollmentKey: 31513978
  UseUILanguageForVES: 19372390
  UseUndockedStartForPinMigration: 51447940
  UseUplevelSSU: 40801776
  UseUserInitDuringShellRestart: 41089987
  UserAccountProviderAccountEvents: 43978844
  UserCritTelemetryMemoryLeak: 0
  UserIntentSessionContext: 31029676
  UserIntent_DeveloperIntentLaunchesDevHome: 44217597
  UserIntent_ShowDeveloperIntent: 43489782
  UserModeAutoBoost: 0
  UserModeNonClientScrollBars: 0
  UserPresenceThrottling: 0
  UserSwitchTokenSwap: 19390280
  UsoApisForNdup: 41040664
  Utf8_Fasterxml: 43669571
  VABF: 44922301
  VACCS: 40501685
  VACHPF: 47711138
  VACHSDF: 46037146
  VACISF: 43750405
  VADAN: 45626293
  VAHPR: 42518543
  VAICSE: 49566288
  VAIEOUF: 47541392
  VALS: 41286263
  VALSSCC: 45087707
  VAMCHF: 46399509
  VAMMOS: 37588490
  VANAINT: 44035077
  VANES: 39885363
  VANOIF: 45079285
  VANarITA: 48073970
  VAOE: 45572960
  VAPBF: 50076593
  VAPS: 46108764
  VASCINT: 48866648
  VASDE: 39339190
  VASDTSB: 52133830
  VASDVAC: 43611424
  VDSkipFullRes: 33812524
  VHDAutoAttachOnBoot: 0
  VLLRTest: 37169215
  VNTF: 49414981
  VReg_DenyNSNRenames: 0
  VTSRTest: 40804513
  VTpmAttestation: 31368561
  VaBackedVsm: 43030354
  Vail: 0
  Vail_iFLIP: 0
  ValueBannerCDMLiteV2: 30785790
  VelocityEligibilityUsingFlightingApi: 8776276
  VerbosePantherLog_ForPrepUserOOBEDiagnosis: 49697603
  VirtualDesktopSpecificWallpaper: 46499538
  VirtualMicrophoneUdk: 0
  VirtualPrinterFrameworkUpdates: 49199085
  Vmms_RawGuestStateSpecialization: 38569094
  VoiceAccessClippingFix: 38087802
  VoiceAssistantPositioner: 20484887
  VoiceClarity: 47119362
  VoipMultiplePeripheralSupport: 0
  VwSotUpdates: 34146562
  VwUpdates: 27923788
  W365Boot_BlackScreen_Bugfixes: 46232528
  W365Boot_BluetoothSupportForB2CAndSwitch_BugFixes: 47376559
  W365Boot_Branding: 45493830
  W365Boot_CSPImprovements: 47463591
  W365Boot_CopyCorrelationId: 47289434
  W365Boot_DedicatedCloudOnly: 45477326
  W365Boot_Engineering_Improvements: 46179275
  W365Boot_FailFast_V2_Network: 45896634
  W365Boot_FailFast_V2_Provider: 45897081
  W365Boot_ManagedPCSettings: 43529319
  W365Boot_ManagedPCSettings_Account: 46842903
  W365Boot_ManagedPCSettings_Display: 46225113
  W365Boot_ManagedPCSettings_Sound: 46225055
  W365Boot_ManagedPCSettings_SystemL1: 46412244
  W365Boot_RetryAndReconnect: 45481077
  W365Switch_Disconnect_and_Signout: 45350634
  W365Switch_Engineering_Improvements: 46243917
  W365Switch_Engineering_Improvements_SwitchBugFixes: 47119144
  W365Switch_Engineering_Improvements_VDAnimationWallpaperJumpBugFix: 47353589
  W365Switch_Engineering_Improvements_VDBugFixes: 47118663
  W365Switch_Engineering_Improvements_VDTouchGesture: 45613043
  W365Switch_Frontline: 45800512
  W365Switch_VDConfirmator: 47593933
  WASCConsentForOneDrive: 46147434
  WASCConsentForOneDriveBackupBanner: 45573624
  WBBEFB: 49673274
  WBISB: 48508470
  WBTLOSB: 48508461
  WDDTelemetryApi: 48394262
  WFDHighChannelAvailability: 17318654
  WFD_FirewallPreConfiguration: 13820346
  WFD_RtspTcpConnectionParametersSupport: 26086105
  WFDiagnosticTracing: 16585608
  WHFGA: 36911352
  WISEBatteryDischargeTimeEstimate: 26606149
  WISE_ThreadingFix: 51011842
  WNFF: 49126436
  WSESystrayIcon: 46107637
  WSRDeprecation: 47043546
  WSRIF: 42034964
  WSRRemoval: 48303084
  WSXProvider_SkuCheckOverrideUndocked: 36202359
  WUModernStandbyImprovements: 51099995
  WVD_MultiSession_User_Configuration: 23685071
  WVD_UserSession_DeviceCSP_Filtering: 36738211
  WaitDuringShellRestart: 38554846
  WatchDogTimerCollectLiveKernelDump: 46436502
  WdagARM64Support: 30926566
  WeakPublicKeyBitLength_Deprecation: 48002234
  WebView2: 40462227
  WebViewSupport: 43729363
  WebXTFlightsTelemetry: 0
  WebnotesPLM: 14573844
  WebsiteInfoFiltering: 50460862
  WebsiteInfoSorting: 49557553
  WiFiUriActivationHandler: 42933758
  WidgetsOSState: 43713192
  WifiAdapter_MCPositioning: 10978839
  WificxSleepStudyReport: 0
  WinLogonHandleTracing: 30728913
  WinREAgent_IntegrityFlagForMount: 44775221
  WinREAgent_PartitionResizing: 31421068
  WinREAgent_SaveCanDeleteList: 51401534
  WinTIssue_43764407: 43764407
  WindowNotificationsFromDWM: 42552222
  WindowServiceForStartScreenManagerAPI: 49820095
  WindowsAccountSyncConsent: 44532537
  WindowsAccountSyncConsentSignals: 45875311
  WindowsAccountSyncConsentSignalsCDM: 45795984
  WindowsAccountSyncConsentWXH: 44740065
  WindowsAndAppServicesDataCollection: 42057226
  WindowsAugLoop: 0
  WindowsAutopilotAgility: 31566716
  WindowsAutopilotDiagnostics: 27112291
  WindowsAutopilotForceNarrowTimeSync: 31422357
  WindowsBackupABMSARE: 49660475
  WindowsBackupCDSCF: 45068425
  WindowsBackupComponent: 0
  WindowsBackupConsentCore: 46359346
  WindowsBackupDeviceGroupNarratorFix: 47511446
  WindowsBackupDimeDialogForPaidUsers: 45240241
  WindowsBackupFKFM: 47466721
  WindowsBackupFTU: 50072770
  WindowsBackupFoldersApplicableCheckEnabled: 46718084
  WindowsBackupM365CIU: 49761931
  WindowsBackupM365CU: 49761922
  WindowsBackupM365UU: 50209798
  WindowsBackupODSF: 49335794
  WindowsBackupODSST: 49708390
  WindowsBackupODU: 48917127
  WindowsBackupOEMCampaign: 44022337
  WindowsBackupOneDriveUninstalledExperience: 42152206
  WindowsBackupPBUCF: 47538892
  WindowsBackupPlacementIdDefaultPayload: 47622525
  WindowsBackupPrefrencesBackupRestoreHandler: 36766131
  WindowsBackupPrefrencesRestoreHandler: 45026422
  WindowsBackupProgressBarUpdate: 46516061
  WindowsBackupRestrictedBackupExperience: 45122150
  WindowsBackupRestrictedBackupExperience23H2Parent: 0
  WindowsBackupSDCU: 49761809
  WindowsBackupSignInNavigationUpdate: 46754389
  WindowsBackupStatusAPIExperience: 46084210
  WindowsBackupUI: 42851344
  WindowsBackupWV2IE: 47343535
  WindowsBackupWVLCF: 50062611
  WindowsConnectionManager_PreventPowerRequestRaces: 49082984
  WindowsProtectedPrint: 45066665
  WindowsProtectedPrintSpoolerWorker: 48052777
  WindowsSandbox_ARM64: 21979176
  WindowsSandbox_Store_App: 48374981
  WindowsSpotlightV3: 11024039
  WindowsTips: 11355840
  WingetCmdNotFound: 41542740
  WirelessDisplayConnectedIcon: 35408430
  WlanLocationPermission: 41162753
  WlanNloOptimizations: 42966370
  WlanRoamingConsortiumSupport: 38312347
  Wlan_QoS_R1: 0
  Wlan_SecondaryStaSupport: 31042985
  Wlan_WiFi7_Enterprise: 0
  Wlan_WiFi7_Mlo: 0
  Wlan_Wpa3_Hardware_Fips: 0
  WorkAreaIgnoreDesktopLock: 29275872
  WorkplaceJoin_DualEnrollment: 38375658
  Wpa3SoftAp: 40690418
  WpcUapAppAllowList: 46627309
  WppModeEnhancements: 49137590
  WriteBooster: 0
  WriteCacheLines: 0
  WriteFlightInfoInQU: 40680682
  WritePackageStateUsingTransactions: 23232883
  Writeable_DriverStore: 0
  WsxPacksRevoke: 38009604
  WsxSelfHealing: 42951634
  XAMLFileExplorerDragAndDrop: 12022907
  XAMLFileExplorerSetWallpaperImage: 14012257
  XHSWUI: 29425493
  XIIS_Test: 34919815
  XamlHostedDialogGeneric: 35985309
  XamlHostedDialogHyperlinks: 34037898
  XboxGamepadSupport: 0
  a255f0e97cd8582182556cea3ca4592b: 48380607
  a5ffe38045374b7f8a032ec59b5dd0ef: 51087964
  b0561c8963fb42ccb0dd27aeda069ba8: 50657384
  c5805dcc8d41431699c109181ef7bc5f: 51527781
  c8ddda7ad5bc4bb4b32bc6a4465a43ec: 50389189
  caa4645c40c058f5e3fce5c1bae0f140: 47666086
  d29d6ee4fc045e47e42fe94bc74e3430: 48823463
  e156fcec8eca46b8b4c9549d640ff490: 51605502
  e5270a63fc3d5b2ceb3474a599c94879: 48801414
  enable_dirid13_install: 43072064
  f91eec64eea950855cb02d7419bc9627: 49422722

## Always Enabled:

  37023586: 37023586
  37134468: 37134468
  37141740: 37141740
  38461545: 38461545
  38922789: 38922789
  39845116: 39845116
  39992759: 39992759
  40007690: 40007690
  40033122: 40033122
  40049089: 40049089
  40146722: 40146722
  40169358: 40169358
  40444302: 40444302
  40544545: 40544545
  40670583: 40670583
  40836377: 40836377
  42133512: 42133512
  43857338: 43857338
  44238588: 44238588
  44267566: 44267566
  45845038: 45845038
  48227853: 48227853
  48637055: 48637055
  AADClientCloudApCookieCache: 39125862
  AADClientRemoveNonce: 36899525
  AADCrossCloudB2BWAMSupport: 25510753
  AADPinResetV2: 39729128
  ALB: 28825948
  AUDTest: 31498476
  AUTest: 30901086
  AUXEMP: 30188590
  AVXImageCopy: 47054112
  AcrylicTaskbar: 10698435
  AddFullScreenOptionalHandlingToPositioners: 10094528
  AllowEDIDColorimetryWithoutCEAExtension: 45097502
  AllowFocusLossNotifyWithCciDelegationWorkaround: 37996940
  AllowOutOfProcIExplorerCommandSetForeground: 25176540
  AllowPeopleRearrangeInBarAndFlyout: 12719581
  AllowRelevanceCloudFallback: 11991310
  AllowRenameOfExtensionOnlyFiles: 20240189
