## Unknown:

  MSRC73445_40672601: 40672601
  MSRC73469_40689419: 40689419
  MSRC73472_40689489: 40689489
  MSRC73475_40692496: 40692496
  MSRC73517_40748226: 40748226
  MSRC73523_40752874: 40752874
  MSRC73550_40770301: 40770301
  MSRC73571_40783094: 40783094
  MSRC73695_40866618: 40866618
  MSRC73729_40879237: 40879237
  MSRC73737_40881814: 40881814
  MSRC73801_40931730: 40931730
  MSRC73816_40960586: 40960586
  MSRC73845_40980128: 40980128
  MSRC73859_40984828: 40984828
  MSRC73860_40984876: 40984876
  MSRC73876_40996175: 40996175
  MSRC73908_41000549: 41000549
  MSRC73927_41027318: 41027318
  MSRC74005_41072947: 41072947
  MSRC74013_41075911: 41075911
  MSRC74089_41117002: 41117002
  MSRC74096_41117764: 41117764
  MSRC74118_41122365: 41122365
  MSRC74158_41154979: 41154979
  MSRC74185_41164812: 41164812
  MSRC74238_41214348: 41214348
  MSRC74246_41217124: 41217124
  MSRC74259_41230762: 41230762
  MSRC74274_41235914: 41235914
  MSRC74299_41659713: 41659713
  MSRC74372_41296719: 41296719
  MSRC74373_41296906: 41296906
  MSRC74384_41309697: 41309697
  MSRC74385_41310289: 41310289
  MSRC74391_41312605: 41312605
  MSRC74392_41293140: 41293140
  MSRC74407_41324764: 41324764
  MSRC74414_41326454: 41326454
  MSRC74426_41339755: 41339755
  MSRC74436_41343146: 41343146
  MSRC74438_41343569: 41343569
  MSRC74462_41349908: 41349908
  MSRC74480_41390427: 41390427
  MSRC74485_41391168: 41391168
  MSRC74487_41392509: 41392509
  MSRC74573_41752947: 41752947
  MSRC74576_41457694: 41457694
  MSRC74634_41534065: 41534065
  MSRC74635_41536406: 41536406
  MSRC74650_41559133: 41559133
  MSRC74668_41574168: 41574168
  MSRC74737_41639698: 41639698
  MSRC74739_41639823: 41639823
  MSRC74740_41640044: 41640044
  MSRC74780_41646678: 41646678
  MSRC74813_41660659: 41660659
  MSRC74814_41660751: 41660751
  MSRC74835_41664290: 41664290
  MSRC74841_41664602: 41664602
  MSRC74859_41668262: 41668262
  MSRC74867_41680954: 41680954
  MSRC74976_41702799: 41702799
  MSRC75025_41716040: 41716040
  MSRC75072_41736731: 41736731
  MSRC75073_41736896: 41736896
  MSRC75084_41738347: 41738347
  MSRC75127_41742324: 41742324
  MSRC75181_41752281: 41752281
  MSRC75185_41753298: 41753298
  MSRC75199_41756294: 41756294
  MSRC75203_41756675: 41756675
  MSRC75243_41771639: 41771639
  MSRC75265_41785879: 41785879
  MSRC75313_41818775: 41818775
  MSRC75324_41822122: 41822122
  MSRC75333_41827378: 41827378
  MSRC75338_41840573: 41840573
  MSRC75373_41860270: 41860270
  MSRC75382_41862365: 41862365
  MSRC75384_41862647: 41862647
  MSRC75426_41881424: 41881424
  MSRC75459_41926119: 41926119
  MSRC75461_41926371: 41926371
  MSRC75486_41932314: 41932314
  MSRC75488_41932669: 41932669
  MSRC75493_41936505: 41936505
  MSRC75497_41943288: 41943288
  MSRC75504_41943992: 41943992
  MSRC75552_41973379: 41973379
  MSRC75563_41985554: 41985554
  MSRC75583_41990744: 41990744
  MSRC75584_41999180: 41999180
  MSRC75609_42033605: 42033605
  MSRC75626_42039786: 42039786
  MSRC75647_42072677: 42072677
  MSRC75673_42070058: 42070058
  MSRC75744_42134290: 42134290
  MSRC75782_42153146: 42153146
  MSRC75828_42202324: 42202324
  MSRC76024_42343635: 42343635
  MSRC76025_42343653: 42343653
  MSRC76027_42343699: 42343699
  MSRC76028_42343719: 42343719
  MSRC76202_42442585: 42442585
  MSRC76241_42508819: 42508819
  MSRC76558_42875646: 42875646
  MSRC76648_42763879: 42763879
  MSRC76732_42834954: 42834954
  MSRC77119_43039773: 43039773
  MTests: 31073511
  MWTest: 27923976
  MakePowershellTheDefaultConsole: 6527944
  MarshalByValue: 5195825
  MarshalRestrictedErrorFromRpcss: 17468649
  MaxBlendHighlighter: 8465259
  MediaControlsOnLock: 6084483
  MeetAndChatIrisContent: 32266096
  MicaDefaultBackdrop: 35362067
  MinGetKeyState: 21237886
  MipiDsi2: 18673552
  MixedRealityMode: 12053065
  ModalWindowHelper_CUIHostLookup: 9850522
  MultiLayerHolographicRenderingAPI: 10700180
  MultiProcessISM: 23310084
  NamespaceEnumerationRestrictions: 6391443
  NamespaceNavigationRestrictions: 6391456
  NgcInVsmKeyType: 12715014
  NgcViaWam: 23808864
  NgcWebAuthnEccSupported: 23997641
  NoPlatformScaling: 23458767
  NoSpeechProcessorDeactivationOnModKey: 31055084
  NonClientAreaThumbnails: 36830563
  OSetupETest: 28765318
  OSetupPTest: 32438591
  OSetupTest: 31072775
  OfflineCapableStartMenuMigrationPlugin: 14909879
  OggBrowserUsage: 12023326
  OnDemandFolderPopulation: 10647694
  OneCoreTransforms: 12283185
  OneTimeRegistrationImpactfulChanges: 37629966
  OnlyHandlingLidSwitchInBroker: 25677601
  OpenFileDialogDFS: 27291829
  PMC: 23339598
  PackagedBrowserReplacement: 27289015
  PartialTopology_SelectedCodecNotFound: 12149134
  PenBackwardForwardNavigation: 13085732
  PenNavigation: 11114803
  PenSettingsFontSwitcher: 13977457
  PenSettingsSelectiveDisplay: 8820472
  PenTapped: 14300127
  PencilVariableDistanceGenerator: 10097903
  PeopleAppUpsell: 11184157
  PeopleBar: 6353283
  PeopleBarCapacitySetting: 13294141
  PeopleInShareUI: 8287823
  PerAppRuntimeBroker: 8482243
  PerUserThumbnailCache_WCOS: 28349409
  PersonalizationColorChooser: 6368928
  PersonalizationRecentColors: 8999293
  PickerBackButton: 5324433
  PlayReady_DrmModeUsage: 11972769
  PointErase: 9416013
  PreferDisplayIdOverEdid: 31449727
  PrelaunchEdgeLogon: 11813196
  PrelaunchEdgeOnFrameExit: 14940810
  PresentationStateBugFix: 9657658
  PreventSUALaunchAsDSMA: 15953702
  ProjectedShadow: 10769683
  PromptOnOpenWorkFiles: 7699712
  PropertyStoreForHwnd: 23956599
  QualityBenchmark: 11828014
  QuickAccessIndexedSearchScope: 35884509
  QuickLaunchInvocation: 9100606
  RMS_WorkFilesAsPersonalToUsb: 9675209
  RSTest: 29573154
  RWTest: 31098490
  RapidHpdDeferRecalc: 28758639
  ReadClipboardEvent: 26475108
  RedirectBrowserActivations: 21166711
  RedirectDevicesPrinters: 35532193
  RedirectFilePicker: 9837567
  RedirectNetworkAndSharingCenterControlPanel: 35529475
  RedirectSystemControlPanel: 25175482
  ReduceAppReadinessFirstLogonPackageList: 37966150
  RemoveDeferredFocusNotification: 23990933
  RemoveGdiModePruning: 17015447
  RequestFromAppModelWatcher: 20819441
  ResetDUI_Reentry: 17513823
  RespectEdgeAllowFullScreenPolicy: 15865888
  ResponsiveAppViewPolicy: 17649909
  RetainFilesOnFailure: 19099921
  Rtmep: 31530550
  RuleBasedNPSMCurrentSession: 6100785
  RulerAngleSnap: 9139633
  RulerSubPixel: 9139648
  SAWTest: 27501428
  SDL2STest: 35589338
  SDSTest: 35501878
  SETest: 29714381
  SHTest: 31771395
  SICTest: 34618485
  SLTest: 35608488
  SMCTest: 35553325
  SMICTest: 37310561
  SNTest: 31072849
  SRTest: 29789435
  SSTest: 34618328
  STUC: 29702103
  STest: 34618871
  SUTest: 31676885
  SV2RCFixes: 34762652
  SV2RCFixesFTMCrossProcClientImpl: 32006506
  SVR_PresentAt_PresentationHandler: 24671765
  SVR_VideoPlayback: 12038004
  SaveStrokeRenderingInfoInISF: 8134511
  Scheduler_VSync_Smoothing: 26888404
  ScriptingEngines_MSXML_GroupPolicyJScriptReplacement: 32640845
  SearchDeleteHistorySuggestions: 24139787
  SecureCamera: 31101960
  SensorReserved: 7983914
  SensorReserved_Api: 10665299
  Servicing_36554195: 36554195
  Servicing_37313118: 37313118
  Servicing_AddQuietPeriodSettingsToggle_35239144: 35239144
  Servicing_Allow_SwitchToDesktop_25561487: 25561487
  Servicing_ApplockerDeadlock_37068202: 37068202
  Servicing_ApplockerMutexRelease_31610117: 31610117
  Servicing_AudiApiRevision_37927543: 37927543
  Servicing_AuthManagerTokenRemoval_36589242: 36589242
  Servicing_BackgroundTaskDeferralLeakFix_29685610: 29685610
  Servicing_BannerKFMStringTruncationFix_37098968: 37098968
  Servicing_BlankLockscreenSlideshowAutoColor_26202939: 26202939
  Servicing_BopomofoCtrlKeyFix_28702631: 28702631
  Servicing_BrailleComboboxError_36531822: 36531822
  Servicing_BrowserReplacement_SpartanDeprecation: 31626602
  Servicing_CHTShiftKeyUpFix_27240593: 27240593
  Servicing_CITelChk_39261887: 39261887
  Servicing_CMtPtRemoteCrash_37067216: 37067216
  Servicing_CiComputeHashesOnEveryOfficeLaunch_38194156: 38194156
  Servicing_CleanUpWindowsClassesBeforeUnregister_32335491: 32335491
  Servicing_CommandBarRTL_36733599: 36733599
  Servicing_CompositionHostRenderingDeviceReplaced_31834199: 31834199
  Servicing_CredUIReorderCancelOperations_25974254: 25974254
  Servicing_DateAndTimeSettingsUACPrompt_36703523: 36703523
  Servicing_DeviceOnLost_32463455: 32463455
  Servicing_DisableWheaResumedFromHibernate_36438331: 36438331
  Servicing_DisableWhiteboardAppPrelaunchOnPenMenu_38462519: 38462519
  Servicing_ExplorerCompositionHostAddVisual_32109678: 32109678
  Servicing_ExplorerCrashCreateDrawingSurface_32219994: 32219994
  Servicing_ExplorerIntDarkMode_31144776: 31144776
  Servicing_ExplorerSearchPoundFix_33234451: 33234451
  Servicing_FeedsBlurryTextFix_31810205: 31810205
  Servicing_FeedsButtonHoverFix_32307680: 32307680
  Servicing_FeedsButtonModeChangeTelemetry_32306872: 32306872
  Servicing_FeedsDisableBgtaskOnEmergencyShutdown_31681533: 31681533
  Servicing_FeedsEmptyDisabledReasonFix_32385510: 32385510
  Servicing_FeedsExplorerInfiniteLoopCrashFix_31538391: 31538391
  Servicing_FeedsHoverFlyoutFix_31594952: 31594952
  Servicing_FeedsImageURLWithoutExtension_31622441: 31622441
  Servicing_FeedsInfiniteLoadFix_32305389: 32305389
  Servicing_FeedsJSONParsingExceptionFix_32102257: 32102257
  Servicing_FeedsNewsRotatingWithOpenFix_32377695: 32377695
  Servicing_FeedsRetryTimer_32240580: 32240580
  Servicing_FeedsTaskbarRenderingRQVFix_33066034: 33066034
  Servicing_FeedsWebviewVisibilityMessageToServer_32214317: 32214317
  Servicing_FileExplorerAccessibility_13531170: 13531170
  Servicing_FileExplorerDispatcherLeak_34948883: 34948883
  Servicing_FingerprintSensorOnKeyboardGlyphs_25587932: 25587932
  Servicing_FixGlitchWallpaperSlideShowAnimation_33149564: 33149564
  Servicing_GSKUSearchHeaderException_32224631: 32224631
  Servicing_GetPhysicallyInstalledSystemMemoryRegistryWorkaround_37294887: 37294887
  Servicing_HVCIsysprepARM64logic_37200663: 37200663
  Servicing_IntelLockFile_38353730: 38353730
  Servicing_IsFeedsAvailableExpectedErrorHandling_32238316: 32238316
  Servicing_JpnEisuKeyBehavior_31282821: 31282821
  Servicing_JpnReconversionEndWrongReading_29791812: 29791812
  Servicing_KioskModeFilesAccess_34302382: 34302382
  Servicing_KnownFolderManagerNullFolderId_39285310: 39285310
  Servicing_LidDebounce_33563243: 33563243
  Servicing_LockScreenHang_36217222: 36217222
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MSIScript_38616121: 38616121
  Servicing_MicrosoftEdgeFilter_36720766: 36720766
  Servicing_MousePointerPageURI_31663528: 31663528
  Servicing_OEMPolicyRemoval_35054742: 35054742
  Servicing_OsManagedAuthLevelDefault_36787618: 36787618
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_PenMenuCrash_32853045: 32853045
  Servicing_PerfFixFileDeleting_31741267: 31741267
  Servicing_PolicyManagerFreeGetPolicyDataCrash_32812950: 32812950
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RegistryWriteError_32333467: 32333467
  Servicing_RenameFocus_37028243: 37028243
  Servicing_RestrictAgeForNotificationsInCourtesyEngine_33048438: 33048438
  Servicing_ScrollBarLayoutCycleFix_35013684: 35013684
  Servicing_ScrollViewerLayoutCycleFix_32089063: 32089063
  Servicing_SearchDisableWebSearch_26212727: 26212727
  Servicing_SetAllowedFolderLocations_Check_33954786: 33954786
  Servicing_StartKeyboardNavigation_37395101: 37395101
  Servicing_StartPowerFlyout_41242553: 41242553
  Servicing_TaskBarCrunchingFix_31451680: 31451680
  Servicing_TaskListSizeChanged_36479856: 36479856
  Servicing_TaskbarHeightChangesFeedsModeFix_32246009: 32246009
  Servicing_TaskbarLauncherTipContextMenu_36651635: 36651635
  Servicing_UACPromptPackageName_36752341: 36752341
  Servicing_UnlockDeferralDelay_33334809: 33334809
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_UserManagerAADScope_36082734: 36082734
  Servicing_UserManagerNullPtrReadXbox_37091490: 37091490
  Servicing_ValidEAorHashEACheckChange_21330992: 21330992
  Servicing_WebSignInSafeMode_31423222: 31423222
  Servicing_WheelPageCrash_36927220: 36927220
  Servicing_WidgetsFixEarlyDismissOnHover_38194053: 38194053
  Servicing_WidgetsReportAppVisibility_32622488: 32622488
  Servicing_WinXReplaceTerminalWithPowerShell_37536857: 37536857
  Servicing_Wintrust_Pathrules_Check_After_Set_36761978: 36761978
  Servicing_WldpQueryDynamicCodeTrustLog_36762664: 36762664
  SetPenHandedness: 23721421
  SettingsExtensibility: 4859458
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  ShowShareUIOnContainerOS: 22287751
  SimulatedBrightnessPredictionDelay: 37888721
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SingleUserGlobalizationSettings: 21657128
  SketchpadLaunched: 12038065
  SkipSpartanInAssociationEnumeration: 31809544
  SmoothHDRDisplayModeChange: 24783100
  SmoothWindowDrag: 16398156
  SnNoUse: 32865798
  SpatialComposition: 14546808
  SpatialEntityBasedStagePersistence: 11828722
  SpeechProcessorStabilization: 34718342
  StartupAndDesktopSettings: 25537832
  StaticDWMHdrPixelFormat: 29665041
  StatusBarOffOnWCOS: 24826560
  StrokeIdAndTimestamp: 8409580
  StuffedFolders_2021: 35699977
  SuggestionUIOnDesktop: 20438551
  SupportDisplayId2InsideEdid: 31449729
  SupportFnKey: 21138696
  SuppressStore: 18710562
  SyncRootMove: 23585747
  SyncRoots: 38067344
  SynchronousCompTreeUpdates: 18587944
  SystemLightTheme: 18422749
  TIFEAPI: 35352644
  TSF1Fallback: 35590812
  TUC: 29534009
  TaSn: 32865816
  TabNavigationHotKey: 12002250
  TabSvcAutoStart: 35590717
  TabThumbnailsRefreshedOnDemand: 26769179
  TabletModeImprovements: 28032790
  TaskbarBadgingTDLDeprecation: 11384999
  TaskbarExternalDrag: 34042443
  TaskbarProgrammaticEdgeWebsitePinning: 7546754
  TaskbarProgrammaticPrimaryTilePinning: 10578193
  Test63: 31072802
  TestNM: 29702941
  TestNP: 29702787
  TextVirtualization: 13199844
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  ThumbnailCache_SemaphoreUpdate_19173096: 19173096
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TransformLegacyColorManagedWindowsShim: 24316890
  TrayNotificationsWithoutTDL: 10998481
  Tsf3ImeExperienceLogon: 35578244
  UIBCEnableToast: 9562517
  UWPE: 36925057
  UndockedSettingsExtensions: 21006835
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UnreliableLidRecovery: 29928180
  UnusedBioConsent: 36767080
  UpdatedPeopleSuggestions: 12034886
  UrlMonitoringForAntiPhishing: 35336581
  UseExternalMeetAndChatIrisId: 32060732
  UsePeopleAppRelevance: 14398136
  UseSegoeFluentIcons: 29852930
  UserInitSynchronization: 37625152
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  VAILInitialPositioning: 19319140
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VDSLTest: 32266484
  VTCC: 31682123
  VacOcclusion: 8118562
  ViewAffinity: 7983929
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  VirtualMonitorBroker: 18895446
  VirtualRefreshRate: 31009242
  WCG_Skip_WideColorSpace_Check: 31597058
  WNS_Cached_and_Priority_Headers: 36925219
  WNS_WinrtMbn: 37062329
  WUIOD: 26487590
  WebThreatDefenseComponents: 34032856
  Win32TextInputInUWP: 33102152
  WinCompInkPresenter: 8183782
  WinGlob_ICUCurrencyData: 4048317
  WinRT_Programmatic_Capture_API: 29569267
  WinSEFileExperiences: 34545233
  WindowManagementIDKOnDesktop: 30629240
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WindowTarget: 31743749
  WorkFilesAsPersonalToUsb: 8117523
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XTests: 31692694
  XVP_SW_LUT: 12840328
  XXTests: 28847533
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlIslandViewAdapterRefactor: 35352690
  XamlKeyboardLogon: 7438994
  XamlKeyboardUAC: 36602434
  XamlPreserve3DDepth: 12546989
  YourPhoneDesktopShortcut: 15932089
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  37134468: 37134468
  39845116: 39845116
  39992759: 39992759
  40007690: 40007690
  40033122: 40033122
  40049089: 40049089
  40146722: 40146722
  40169358: 40169358
  40444302: 40444302
  40544545: 40544545
  40670583: 40670583
  40836377: 40836377
  AddGraphUsagePoint: 38785301
  AdditionalBrightnessBuckets: 37834701
  AppxDeploymentRedirectionTrustMitigation: 31292484
  BIPAAPIs: 37789908
  BIPAAPIsValidation: 37801746
  BannersKFM_Logo: 39666883
  BioTelemetry: 42501791
  BlackScreenAutoRecoveryFramework: 32764574
  CDPNearShareUDPDiscoveryFixup: 39410888
  ClosedCaptionSettingsPropertiesChangedEvent: 43046129
  CompositorClockUseFastestMonitor: 42996897
  CustomIdpSupport: 40283507
  D3DDeviceReduction: 39751166
  DSSvc_RedirectionGuard: 39833203
  DecoupledLanguageAndKeyboardSettings: 19642854
  DestinationListPerformanceFixes: 39533850
  DisablePhotoConfirmation: 42079773
  DisableWMS: 41827329
  DxgkrnlPrereleaseDiagnostic: 9011807
  DynamicRemoteData: 40153315
  EnableESSWOT: 40061858
  EnableFedSignInProForEdu: 39275950
  EnableVirtualRefreshRateOnExternalMonitor: 32105186
  EnsureCorrectInboxAppVersionIsRegistered: 40454786
  ExperimentalRefreshRates: 21320188
  ExpressionManager_Watson_Debug: 38740332
  FSCoreSupport: 40725400
  FSModeRegValueDeprecation: 40061902
  FederatedSignInPerfImprovements: 39130862
  Fido_CtapHelper_GetEccKey: 39829148
  FileExplorerCOFE: 39448251
  FileExplorerDeveloperPerformanceFixes: 42864998
  FileExplorerHomePageReportFileUsage: 40149356
  FileExplorerLiveSERP: 38665217
  FileExplorerNavpaneFixes: 40767182
  FileExplorerPerformanceFixes: 39555361
  FileExplorerPerformanceMeasureEvents: 39520285
  FileExplorer_DefViewGroupLoop: 39887726
  FileExplorer_PinToQuickAccessFixes: 7831773
  FrameAccurateMediaBreaks: 39842305
  GDIGetThemeSysColorBrushLeakFix: 41515583
  HVSUSSHTest: 32135017
  HumanPresenceSensorGetDefaultFallback: 42167217
  IITestT: 40217231
  InputSupportForBcp47: 34762752
  LogonWebHostAdditionalMenus: 39130896
  LowerNitsALRCurveVariants: 42088752
  MEPProfileEx: 39532883
  MRTCoreSystemShimForWASDK: 41969252
  MTestUx13: 39281392
  MTestUx14: 41655236
  MTestUx15: 42105254
  May23_HighContrastThemeIcon: 38969001
  MoreGraphItems: 38667620
  NWMTest1: 39145991
  NetsvcsgroupRedirectionTrustMitigation: 34932121
  NoTransientLocales: 36814461
  PhishingSensorsOffWarning: 39630463
  PrivacyExemptionsCleanup: 40359559
  QueryDisplayConfig_DropUserCrit: 33065830
  RedirectAdvancedSharingSetting: 39599598
  ReduceExplorerThreadCount: 40446225
  RemoteSkipList: 42636439
  RemoveSihostDependencyFromAppxsvc: 24401252
  SDSFixesTest: 39247197
  SEUTest: 38453973
  SFAPHelloSupport: 39431797
  SQFTest: 41335616
  SV2Navpane: 36354489
  SearchSuggestions: 18755234
  SensorsCleanupDuringServiceStop: 42348548
  Servicing_34049117: 34049117
  Servicing_38405985: 38405985
  Servicing_38612686: 38612686
  Servicing_39067824: 39067824
  Servicing_39344860: 39344860
  Servicing_39361638: 39361638
  Servicing_39382998: 39382998
  Servicing_39396457: 39396457
  Servicing_39548491: 39548491
  Servicing_39740187: 39740187
  Servicing_39923496: 39923496
  Servicing_40036229: 40036229
  Servicing_40128229: 40128229
  Servicing_40132362: 40132362
  Servicing_40851701: 40851701
  Servicing_42039263: 42039263
  Servicing_ActivityCoordinatorPolicyConversion_39307908: 39307908
  Servicing_AzureVMFirstBootLogonDelay_38297786: 38297786
  Servicing_CI_Hash_Incorrect_Section_Headers_42992071: 42992071
  Servicing_CInternetFolderPropertyStoreNoIEFallback_39296469: 39296469
  Servicing_ErrorHandling_38681043: 38681043
  Servicing_FirmwareGreaterThank512KB_42071686: 42071686
  Servicing_FixExplorerCrashInTeamsCall_38915525: 38915525
  Servicing_FixRepetitiveProcessPackageGraphUpdates_38915536: 38915536
  Servicing_HSPResendIrqState_37894584: 37894584
  Servicing_HyperVFirewall_38632244: 38632244
  Servicing_IEModeInProc_39176241: 39176241
  Servicing_IncorrectCancelButtonNarratorInExtendedUI_37768488: 37768488
  Servicing_LogonSessionOff_37435142: 37435142
  Servicing_MapUrlToZoneEnabled_41932313: 41932313
  Servicing_NTFSBadReparsePointTelemetry_36672178: 36672178
  Servicing_NotificationCenterExpandCollapse_40662751: 40662751
  Servicing_PBRfix_38718064: 38718064
  Servicing_QuickSettingsDragDropFix_39027318: 39027318
  Servicing_RemoteEfsWebDav12BRegression_37747912: 37747912
  Servicing_RemoveSyncRootManagerGlobalMutex_38462519: 38651202
  Servicing_RenderNetworkSettings_33948030: 33948030
  Servicing_RevalidateNoUMCI_42288025: 42288025
  Servicing_SAC9000c_40399326: 40399326
  Servicing_SACExplicitBlockToast_39554317: 39554317
  Servicing_SACIgnoreAutoOptOut_42073681: 42073681
  Servicing_SACMotwLNK_42205568: 42205568
  Servicing_SACSupportMD2Certs_41239424: 41239424
  Servicing_SAC_Origin_Claim_Ignore_List_40748703: 40748703
  Servicing_SAC_Telemetry_Rework_40616880: 43138150
  Servicing_SAC_Telemetry_Sanitize_ProcessName_42933902: 42933902
  Servicing_SAC_Validly_Signed_40616527: 40616527
  Servicing_SAC_elevated_toast_38553672: 38553672
  Servicing_SendGlobalId_41894767: 41894767
  Servicing_SendUserSid_41897055: 41897055
  Servicing_SetEduDefaultTheme_38785739: 38785739
  Servicing_TabTipForRemoteApp_38185239: 38185239
  Servicing_TaskMgrInitAV_39201110: 39201110
  Servicing_TaskbarDragDrop_41328421: 41328421
  Servicing_UserManagerPSID_37410562: 37410562
  Servicing_UserWriteablePathCheck_34289408: 34289408
  Servicing_WDAC_Mismatch_Filehash_38715615: 38715615
  Servicing_WNS_PDCTimeout: 40116527
  Servicing_WinRE_Reservicing: 41504553
  Servicing_WinXDeleteFileHang_40463712: 40463712
  Servicing_XamlContextMenuFix: 40686464
  Servicing_XblAuthPairwiseID_40111595: 40111595
  Servicing_Xbox_QuickSignBackIn: 40801519
  ShellExperienceClientTreatsInvalidHandleAsRPCFailure: 38934525
  SystemLogEvents: 41399746
  TIFE: 37634385
  TaskbarStartupPerformanceMeasure: 40495037
  TelemetryManager: 43100445
  ThreatExperienceOverlay: 38164957
  TypeActivationRedirection: 42922424
  UVC_MJPG_Translation: 40777828
  UxTest12: 39146010
  WASDKInXamlExtensionsUdk: 40731912
  WDSEnhancedData: 42237967
  WNS_40745204: 40745204
  WSEQuickAction: 39413510
  WallpaperBlueGridFix: 33670437
  WallpaperWindowFreeFix: 28874169
  WatsonizeVAILFailures: 23352930
  WebThreatDefenseToggle: 33755739
  WebView1Sensor: 41417401
  uDWM_CreateCompositorOnLPCThread: 39515504

## Disabled By Default:

  42133512: 42133512
  AccessibilityXAMLContextMenu: 39696859
  AllowUnsignedDefaultPerPolicy: 42927803
  AutoColorManagement_WideRollout: 36371531
  AutoColorManagement_WideRollout_OnByDefault: 41740192
  ClipboardCredentialMonitor: 41016858
  CompositionUseFastestMonitorAsPrimary: 42996952
  DESACDCOffset: 26883134
  DESPersonalizedBrightness: 26088835
  DES_Monitor_Groups: 23577149
  DWMMeasureBytesTranfered: 40799916
  DX12_Forced_Playback: 17516455
  DelaySecureSocketConnectionSelectionUntilTlsHandshake: 38053693
  DeploymentPerformanceOptimizations: 43273592
  DeprecateInputLocaleManager: 10490822
  DeveloperVolume: 40347509
  DirectDisplayApi_DisableDDAVidpnOwnerCheck: 36592538
  DirectDisplayApi_DisableScanoutValidation: 35829523
  DirectDisplayApi_NoImplicitPrimarySync: 41415775
  DisableCoreDispatcherInWin32: 17479072
  DisableDXVA_AV1: 36499710
  DisableDXVA_HEVC: 36500243
  DisableDXVA_VP9: 36500244
  DockedHandwritingSurrogatePairCharacters: 43107776
  DodExtendedInterface: 42450731
  Dwm_Ownership_Leak_Bugchek: 11029914
  EIC_SurrogatePair: 42906186
  EliminateForceUpdateInImmersiveColor: 40764023
  EnableAllDefaultSettings: 40245164
  EnableAttentionBasedDimmingWithoutTestMode: 38616150
  EventDrivenAppBackup: 40129092
  ExplorerCoreStartupBlackBox: 19400495
  ExplorerLogonTasksBlackBox: 19400436
  External_Adaptive_Color: 26085257
  FERecommendations: 38664959
  FERecommendationsUdk: 40064642
  FESDR: 40608813
  FETTOM: 39661369
  FaceDetectionMFT_AdaptiveRate: 40777692
  FederatedSignInPerfMay23: 39335065
  FederatedSignInSharedCartSupport: 39209375
  FileExplorerGallery: 41040327
  ForceEnhancedMultiSessionRemoteVsyncEmulation: 29521070
  GraphicsCardInAbout: 27974039
  HPDExtensionMechanism: 38312584
  HpdExM: 38612934
  HumanPresenceHideDistanceForDistanceAgnosticHPDSensors: 38796939
  HumanPresenceMakeBackwardCompatibleToSV2: 42867161
  HumanPresenceOemSettings: 41701671
  IncreaseSpatialAudioDynamicObjectCountV1: 41671148
  KSOD: 34912776
  LockControllerD3DDeviceReduction: 40229575
  LogTimelineActivities: 40725752
  LogonTaskDurationsTIP: 37482934
  LogonTaskHangAutomaticWatson: 23489040
  May23_WinSEPerf_AADJoin_RestartAndSignInScenario: 40076961
  MeetNow_Selfhost: 28582629
  MercuryADEPTAppBackup: 41984359
  MonitorIoctlTesting: 20125790
  NestedSystemCoreMessagingDispatch: 40724120
  NoDefaultSdoPanelId: 35981961
  OemsCanMigrate: 39591297
  ReFS_Mock_TxF_Support: 42458085
  SDATest: 41067842
  SESTest22: 41424794
  SPTPTest: 38890980
  SSODTest: 34618575
  SSOTest: 42757535
  STTWM_Test: 40268859
  SVR_DX12_Rendering: 11537650
  SVR_PresentAt_Flighting: 31664591
  Servicing_ControlCenterSuspendResume_43229553: 43229553
  ShellAppRuntimeAsShellProcInsteadOfRdpInit: 41091343
  SmartScreenHashingSmallFiles: 38858058
  StorageProviderPropertyCallbackSupport: 42551522
  TF4A_Test: 42267107
  TF4BM_Test: 42321477
  TF4TA_Test: 41367941
  TMHRU: 40133961
